top_loc,jitter
-0.3,-0.048524867982971655
0.0,-0.0005825382069245988
-0.2,-0.035457912774767335
0.2,0.03767617659408016
-0.1,0.002099914411199144
0.1,-0.037609042753004675
0.3,0.025191478804771662
0.2,0.0038647456121914114
-0.2,0.03032091387346582
0.1,-0.034307846212779505
0.0,-0.03413565287689069
-0.3,0.012182778751357093
0.3,0.03308879837636536
-0.1,-0.049971962730958275
0.0,-0.01463430192966031
-0.1,-0.04684470882438551
0.1,-0.01598527686897384
-0.2,-0.007918155136096727
0.3,-0.01182391572046222
0.2,-0.04267912227526384
-0.3,0.004758778271636699
0.2,0.044771597436743304
0.3,0.04466594959458623
0.1,0.010533259368234162
-0.1,0.02421060941445784
-0.2,-0.005916411196652149
-0.3,-0.02039686431543486
0.0,-0.04242580103353675
0.1,0.014795369236577994
0.0,0.012709949900451423
0.2,0.013751713686152989
0.3,-0.0334919705609135
-0.3,0.0025731564474378854
-0.2,-0.04621820900637638
-0.1,0.04601510807805567
-0.2,-0.021518982823283073
-0.1,0.032634020291720245
0.0,0.033423876401783036
0.1,-0.02198830589191717
0.2,-0.0022606407093874073
0.3,0.02718226165341411
-0.3,-0.01257833122191242
-0.3,0.0474227865502775
0.0,0.03565468294731818
0.2,0.02692616655168465
-0.2,-0.03817292281814547
0.1,-7.243229482823965e-05
0.3,-0.04633387703434009
-0.1,-0.0034737675681083104
0.0,-0.038955452143171525
-0.2,0.007566671684474458
-0.1,-0.011155557052524268
0.1,-0.04034880121246386
0.2,0.026890375816940173
0.3,0.04314870409223737
-0.3,0.04438405156987233
-0.2,-0.037106350657015306
-0.1,0.020891479020547755
-0.3,-0.015832463156146125
0.0,-0.003506259619948915
0.3,-0.003246117164147244
0.2,0.015396997220849163
0.1,-0.015078843370659534
0.2,-0.04343503447878914
0.0,-0.042691742601705975
0.1,-0.011357134265033965
0.3,-0.007398120919300245
-0.2,0.04107913258004812
-0.3,-0.027939367615149903
-0.1,0.04460552020707022
0.0,0.025664775438403578
0.3,-0.003336394077165117
-0.1,0.02505798876823483
-0.3,-0.0271630045300463
-0.2,0.04205631909714755
0.2,0.04437879083536259
0.1,0.005083256920510671
0.0,-0.030004953587849992
0.2,0.02424938536445408
-0.3,-0.03192346712614021
0.3,-0.010901274258320237
-0.2,0.04554378528125012
0.1,-0.02700617138197753
-0.1,-0.020180989975615737
0.1,-0.04065448764609182
-0.1,0.045558463908386616
-0.2,-0.012352640742546828
0.0,0.047451412272327166
0.2,-0.04382729544079372
-0.3,0.013086544470527373
0.3,0.04016472253243523
0.3,-0.03825832503474713
-0.3,0.0015416929849662476
-0.1,0.04597978402063274
0.1,-0.029588358725420816
0.0,-0.006126822177302194
-0.2,-0.032658691403702866
0.2,0.000132686179703545
-0.1,-0.01723583341297742
-0.2,0.019171212760431357
-0.3,0.02162470923081543
0.3,0.02702264582142774
0.2,-0.012127461519776606
0.1,0.002449985772420971
0.0,0.017193336161086238
0.2,0.015397556502472121
0.0,0.016045762442594626
-0.2,0.042107373714854006
0.1,-0.04861860542411487
0.3,0.015437017208833614
-0.3,0.04979670243832971
-0.1,0.0037712887511267114
-0.3,-0.02084598551750474
0.3,-0.003295229801299227
0.1,-0.042804446070103565
0.0,0.017985038937061493
-0.1,-0.02875579414324464
0.2,-0.024919085398324572
-0.2,0.005169151916933956
0.2,-0.03341307948401939
0.3,0.017103778845518558
0.0,0.040392071612893855
-0.3,-0.027149238172378645
0.1,-0.02057802862722226
-0.2,0.0031680195141250422
-0.1,-0.019321205952163967
-0.3,0.04636542529761598
0.1,-0.019335772684312327
-0.1,-0.03348225814441944
0.0,-0.0017457371428883928
-0.2,-0.0320477360043665
0.3,0.005584319549032202
0.2,-0.00615706394573301
0.1,0.010912063144356788
-0.2,-0.007053756841962355
-0.1,0.0025003073489672013
-0.3,0.014577096698835402
0.3,0.034454388792218314
0.2,0.010137683949750021
0.0,-0.014773923745520057
