offset_x,offset_y
-3.6594007165601408,-2.8373176815498127
-1.4229285863577168,-0.2819833009690953
-2.40511189403984,3.1568730627542685
-1.038116759708223,1.2877375416792631
-0.8713962156058939,-1.3936756185922219
-5.233052794610975,0.24860739330777104
-4.011208785121991,2.6907733711979445
-4.22857345493212,3.2086468783530364
-3.7100164816975667,-0.4446161213561126
-2.8802680848177715,-2.4679819819840825
-2.736811311728003,0.17533513235531295
-1.0571001883323774,0.41986478491544954
-4.089241771136608,1.1832959467402784
-5.877540781125329,2.9228615815894408
-2.401964309601208,3.2341318650010153
-0.3523118690536329,-1.0511427559682271
-3.543340481429702,2.8250806722110084
-3.1763897554762597,3.559481613623075
-5.167872125762518,-1.4841733876192311
-1.0836554848454112,-0.7967550272529715
-2.0827114979390844,0.09983176230434943
-3.635187020365813,-0.6058077891270273
-7.021649185023521,2.419675119483488
-6.016939308695617,-0.941167010328436
-0.36083408563931485,-0.2216941515091273
-3.286959534982281,2.2753620600310747
-0.7635778721894226,-0.8269128582002727
-0.7667777403493012,1.5167650154383594
-6.948716477833189,0.8910092230995943
-0.6153036392723337,2.0534963747112887
-2.592795490254609,-2.9932471049286944
-2.562447684505874,-3.1408601202479858
-2.4091474791007395,2.0227681633652894
-5.736877773104826,-0.5397559687642275
-0.5870527215262884,1.092419400708848
-4.732067340733363,2.8200886581813798
-1.8978787811477185,-2.612603667812353
-5.78124679194101,1.7231564482135386
-5.899219892321315,-2.444515563813125
-2.4482809520431372,2.6271104513949375
-2.897146585124947,0.5104489260612777
-2.5505661985938897,3.268311979834329
-5.148743986805192,0.5262642710107022
-6.493874404331057,1.8017204262653577
-2.807578022712157,2.3013532177803118
-5.863496477902919,2.606023074921554
-6.02925773405558,-0.11837600000518744
-3.092644569630755,-1.4145449854909629
-1.9651601550329474,-3.0538337397249817
-1.9878497860158104,2.6214308494831355
-1.2555614925659402,0.881232103520964
-1.6234034584485144,-1.8584613877184495
-4.7608329589411085,-0.6755615277123628
-0.5771987599184039,-0.9585323725934058
-7.264056012159255,-1.859621853282519
-1.628358245065213,-2.657040298791846
-3.0736957660203403,3.7989935603126677
-2.8444331807195145,3.6084007215766967
-6.86310075503538,-0.808959071217247
-3.172372754255779,1.9052615121841106
-3.2332274561020062,-2.5219852192787906
-5.096446927751461,-3.379982285539093
-4.147244290051109,-3.262847582524703
-6.040279356909999,-3.1432052753635507
-0.8521096434340585,-0.12037665177240076
-6.920605358427794,2.6464789253962113
-2.5090756096619877,3.090330057680692
-6.607811808940242,0.4363451484965317
-3.807962573721829,-1.3694837617509448
-3.0543512982800456,-0.40370962032877067
-1.6109652529101917,-2.377676453888319
-3.381246933555854,-3.148917509772067
-0.7293124341251058,-0.8428216326255908
-0.6356931182415018,0.5945000749783826
-1.244637605762776,2.5930064553747023
-3.8285984224635925,1.2596088494765816
-1.7189382558273625,0.03947876257698457
-4.113202769541994,2.7779660054602786
-7.560104289407294,1.4806607123984632
-3.952738444704851,2.76985994738536
-1.798755673634557,3.054100673369957
-5.107745886810407,-0.5669298511639056
-7.2628266044806145,-1.74169566775792
-1.8388301189903729,2.4504332102750483
-4.755357270465363,-1.6122171499169147
-5.582730602593545,1.4657743017505585
-7.908647718404843,0.6392974628023538
-1.3160424143044374,-1.2496662177021474
-1.4836698855027475,-2.1468922497631624
-1.250636768120124,0.6139953479786247
-0.8941225193516544,2.2342647195096648
-2.207533343876757,2.480531905980399
-0.22147575291199928,-0.7986801097342884
-2.64827202863858,2.4549839482252356
-2.988057751939728,-2.8753243672109905
-0.5883251915874652,-1.4107150417561787
-6.794854200394366,-1.5492112634868596
-6.334017574572999,-1.3936551867412899
-3.482197991253667,-2.003337038382236
-1.911847301820492,-2.8604905987924703
